"player","position","team","playerId","birthdate","points","lower","upper","sdPts","positionRank","dropoff","tier","exp","ecrPosition","sdRank","risk"
"Nick Foles","QB","KC",2532842,1989-01-20,0,0,0,,30,0,0,4,,,
"Nick Folk","K","NYJ",2507225,1984-11-05,0,0,0,,25,0,0,9,,,
"Nick Novak","K","HOU",2506194,1981-08-21,0,0,0,,25,0,0,2016,,,
"Nick OLeary","TE","BUF",2552403,1992-08-31,0,0,0,,54,0,0,1,50.2,11.2,7.36134311804945
"Nick Rose","K","SF",2556450,1994-05-05,0,0,0,,25,0,0,0,,,
"Nick Vannett","TE","SEA",2555289,1993-03-06,0,0,0,,54,0,0,0,37.7,5.5,4.73900478837595
"Nick Williams","WR","ATL",2540279,1990-11-23,0,0,0,,105,0,0,3,135,5,4.05682056529387
"Niles Paul","TE","WAS",2495211,1989-08-09,0,0,0,,54,0,0,5,33.8,7.5,5.65912350054209
"Odell Beckham","WR","NYG",2543496,1992-11-05,0.6,0.6,0.6,,102,0.3,0,2,,,
"Orleans Darkwa","RB","NYG",2550481,1992-02-28,0.855,0.855,0.855,,63,0.50625,0,2,28.8,4.4,4.0610153931015
"Orson Charles","TE","DET",2533047,1991-01-27,0,0,0,,54,0,0,4,,,
"Packers","DST","GB",100011,,6.5,6.5,6.5,,11,0.0750000000000002,0,46,6.8,3.2,3.88388898044026
"Panthers","DST","CAR",100004,,6.6,6.6,6.6,,8,0.0374999999999996,0,46,19.5,3.7,4.97003728806551
"Patrick DiMarco","RB","ATL",2530763,1989-04-30,0,0,0,,65,0,0,5,,,
"Patriots","DST","NE",100021,,6.75,6.75,6.75,,6,0.15,0,46,2.5,3,3.44942965739016
"Paul Lasike","RB","CHI",2553551,1990-06-18,0,0,0,,65,0,0,0,,,
"Paul McRoberts","WR","LAR",2556615,1992-11-15,0,0,0,,105,0,0,0,,,
"Paul Perkins","RB","NYG",2555460,1994-11-16,9.7525,9.7525,9.7525,,15,0.33,0,0,86.2,6.3,5.09726171630023
"Paul Richardson","WR","SEA",2543491,1992-04-13,8.99,8.99,8.99,,47,0.0950000000000006,0,2,53.5,4,3.55985382279177
"Paxton Lynch","QB","DEN",2555316,1994-02-12,0,0,0,,30,0,0,0,,,
"Peyton Barber","RB","TB",2556466,1994-06-27,0,0,0,,65,0,0,0,29.3,11.3,7.82422572471796
"Pharoh Cooper","WR","LAR",2555419,1995-03-07,3.7725,3.7725,3.7725,,83,0.1225,0,0,121.3,3.4,3.2616737772905
"Phil Dawson","K","SF",2500351,1975-01-23,8.7,8.7,8.7,,14,0,0,18,,,
"Philip Rivers","QB","SD",2506121,1981-12-08,13.48,13.48,13.48,,19,0.670000000000002,0,12,,,
"Phillip Supernaw","TE","TEN",2535535,1990-01-30,0,0,0,,54,0,0,4,69.4,7.4,5.61311756493378
"Pierre Garcon","WR","WAS",2346,1986-08-08,9.4125,9.4125,9.4125,,42,0.145,0,8,,,
"Quan Bray","WR","IND",2553467,1993-04-28,0,0,0,,105,0,0,1,,,
"Quincy Enunwa","WR","NYJ",2543828,1992-05-31,0,0,0,,105,0,0,2,,,
"Quinton Patton","WR","SF",2539250,1990-08-09,0,0,0,,105,0,0,3,,,
"Raheem Mostert","RB","SF",2553728,1992-04-09,1.6575,1.6575,1.6575,,60,0.48375,0,1,,,
"Raiders","DST","OAK",100018,,5.6,5.6,5.6,,27,0.875000000000001,0,46,28.2,3.9,5.40449661111561
"Rams","DST","LAR",100017,,6.575,13.15,13.15,,9,0.0499999999999989,0,46,19.1,4.5,6.70787458026591
"Randall Cobb","WR","GB",2495448,1990-08-22,8.785,8.785,8.785,,52,0.108750000000001,0,5,54.2,4.8,3.95742721679345
"Randall Telfer","TE","CLE",2552660,1992-05-16,0,0,0,,54,0,0,1,,,
"Randy Bullock","K","CIN",2533444,1989-12-16,8.7,8.7,8.7,,14,0.199999999999999,0,4,23,5.3,7.74867317374652
"Rannell Hall","WR","CLE",2553716,1993-01-30,0,0,0,,105,0,0,1,,,
"Rashad Greene","WR","JAC",2552425,1992-09-23,0,0,0,,105,0,0,1,,,
"Rashad Jennings","RB","NYG",71345,1985-03-26,0,0,0,,65,0,0,7,,,
"Rashad Ross","WR","SF",2541940,1990-02-02,0,0,0,,105,0,0,3,,,
"Rashard Higgins","WR","CLE",2555468,1994-10-07,0,0,0,,105,0,0,0,112.8,14.3,8.67861127056347
"Rashawn Scott","WR","MIA",2556676,1992-01-29,0,0,0,,105,0,0,0,,,
"Rasheed Bailey","WR","PHI",2553692,1993-07-29,0,0,0,,105,0,0,1,,,
"Ravens","DST","BAL",100002,,6.25,6.25,6.25,,14,0.0499999999999998,0,46,14.6,3.7,4.97003728806551
"Redskins","DST","WAS",100032,,6.35,6.35,6.35,,13,0.125,0,46,29.5,2,1.27713304213965
"Reggie Bush","RB","BUF",2506874,1985-03-02,0,0,0,,65,0,0,10,,,
"Rex Burkhead","RB","CIN",2539265,1990-07-02,4.6675,4.6675,4.6675,,50,0.31125,0,3,,,
"Rhett Ellison","RB","MIN",2532835,1988-10-03,2.2,2.2,2.2,,57,0.215,0,4,,,
"Rhett Ellison","TE","MIN",2532835,1988-10-03,2.2,2.2,2.2,,48,0.325,0,4,,,
"Ricardo Louis","WR","CLE",2555473,1994-03-23,3.175,3.175,3.175,,87,0.13125,0,0,118.1,18.4,10.7161749148221
"Richard Rodgers","TE","GB",2550313,1992-01-22,3.15,3.15,3.15,,37,0.19375,0,2,43.1,7.4,5.61311756493378
"Rishard Matthews","WR","TEN",2532903,1989-10-12,10.7,10.7,10.7,,27,0.30125,0,4,43.8,8.6,5.84590083830146
"Rob Gronkowski","TE","NE",497240,1989-05-14,12.925,12.925,12.925,,1,1.2125,1,6,,,
"Rob Housler","TE","NE",2508112,1988-03-17,0,0,0,,54,0,0,5,,,
"Rob Kelley","RB","WAS",2556414,1992-10-03,9.025,9.025,9.025,,20,0.2475,0,0,,,
"Robbie Gould","K","NYG",2506264,1982-12-06,7,7,7,,23,3.9,0,11,,,
"Robby Anderson","WR","NYJ",2556462,1993-05-09,9.83,9.83,9.83,,38,0.33,0,0,19.8,4.9,4.00712389104366
"Robert Griffin","QB","CLE",2533033,1990-02-12,0,0,0,,30,0,0,4,,,
"Robert Turbin","RB","IND",2533460,1989-12-02,6.615,6.615,6.615,,41,0.11375,0,4,,,
"Robert Woods","WR","BUF",2540169,1992-04-10,8.475,8.475,8.475,,55,0.143749999999999,0,3,,,
"Rod Smith","RB","DAL",2553743,1992-01-10,0,0,0,,65,0,0,1,42.6,4.7,4.22463323360656
"Rod Streater","WR","SF",2535869,1988-02-09,0,0,0,,105,0,0,4,,,
"Roger Lewis","WR","NYG",2556592,1993-11-27,2.2625,2.2625,2.2625,,98,0.59125,0,0,76.6,6.2,4.6531806562964
"Ronnie Hillman","RB","SD",2533437,1991-09-14,0,0,0,,65,0,0,4,,,
"Roosevelt Nix","RB","PIT",2550235,1992-03-30,0,0,0,,65,0,0,2,,,
"Rory Anderson","TE","FA",2553465,1992-10-02,0,0,0,,54,0,0,1,,,
"Ross Martin","K","NYJ",2556607,1993-07-03,0,0,0,,25,,0,0,,,
"Ross Travis","TE","KC",2554630,1993-01-09,0,0,0,,54,0,0,1,,,
"Rueben Randle","WR","CHI",2533533,1991-05-07,0,0,0,,105,0,0,4,,,
"Russell Shepard","WR","TB",2541944,1990-11-17,4.0925,4.0925,4.0925,,82,0.3375,0,3,,,
"Russell Wilson","QB","SEA",2532975,1988-11-29,17.88,17.88,17.88,,6,0.145,0,4,6.9,2.7,4.83375484498181
"Ryan Fitzpatrick","QB","NYJ",2506581,1982-11-24,0,0,0,,30,0,0,11,,,
"Ryan Grant","WR","WAS",2543759,1990-12-19,0,0,0,,105,0,0,2,64.8,6.3,4.70287733054661
"Ryan Griffin","QB","TB",2541185,1989-11-17,0,0,0,,30,0,0,3,,,
"Ryan Griffin","TE","HOU",2541316,1990-01-11,3.075,3.075,3.075,,38,0.25625,0,3,,,
"Ryan Hewitt","TE","CIN",2550206,1991-01-24,0,0,0,,54,0,0,2,,,
"Ryan Mallett","QB","BAL",2495443,1988-06-05,0,0,0,,30,0,0,5,,,
"Ryan Mathews","RB","PHI",497188,1987-10-10,0,0,0,,65,0,0,6,,,
"Ryan Nassib","QB","NYG",2539961,1990-03-10,0,0,0,,30,0,0,3,,,
"Ryan Succop","K","TEN",89802,1986-09-19,9.3,9.3,9.3,,7,0.15,0,7,12.6,3.2,4.36651672948811
"Ryan Tannehill","QB","MIA",2532956,1988-07-27,0,0,0,,30,0,0,4,,,
"Saints","DST","NO",100022,,6.1,6.1,6.1,,20,0.125,0,46,20.3,4.2,6.05618559569076
"Sam Bradford","QB","MIN",497095,1987-11-08,13.16,13.16,13.16,,20,1.215,0,6,,,
"Sammie Coates","WR","PIT",2552470,1993-03-31,2.7,2.7,2.7,,92,0.1325,0,1,,,
"Sammy Watkins","WR","BUF",2543457,1993-06-14,11.8,11.8,11.8,,15,0.231250000000001,0,2,,,
"Scott Tolzien","QB","IND",2495425,1987-09-04,6.39,6.39,6.39,,27,1.356,0,5,,,
"Seahawks","DST","SEA",100030,,6.5,6.5,6.5,,11,0.2,0,46,7,3.8,5.18726694959056
"Sean Mannion","QB","LAR",2552576,1992-04-25,0,0,0,,30,0,0,1,,,
"Sean McGrath","TE","SD",2535943,1987-12-03,0,0,0,,54,0,0,4,,,
"Sean Renfree","QB","TB",2540263,1990-04-28,0,0,0,,30,0,0,3,,,
"Sebastian Janikowski","K","OAK",2504257,1978-03-02,0,0,0,,25,0,0,16,,,
"Senorise Perry","RB","MIA",2550633,1991-09-19,0,0,0,,65,0,0,2,76.5,6.2,5.04272243613188
"Seth DeValve","TE","CLE",2556365,1993-01-29,3.7,3.7,3.7,,34,0.25625,0,0,35,3.8,3.95690388303473
"Seth Roberts","WR","OAK",2550597,1991-02-22,6.1625,6.1625,6.1625,,69,0.105,0,2,63.2,7.8,5.44832744429977
"Shane Vereen","RB","NYG",2495473,1989-03-02,7.665,7.665,7.665,,29,0.0362500000000008,0,5,70.1,5.1,4.44279035427998
"Shaun Hill","QB","MIN",2504833,1980-01-09,0,0,0,,30,0,0,2016,,,
"Spencer Ware","RB","KC",2540204,1991-11-23,0,0,0,,65,0,0,3,,,
"Steelers","DST","PIT",100027,,11.6,11.6,11.6,,2,2.675,1,46,4.5,3.4,4.31834830349036
"Stefon Diggs","WR","MIN",2552608,1993-11-29,10.1525,10.1525,10.1525,,31,0.108750000000001,0,1,25.6,3.7,3.41076380004113
"Stepfan Taylor","RB","ARI",2539315,1991-06-09,0,0,0,,65,0,0,3,,,
"Stephen Anderson","TE","HOU",2556463,1993-01-30,0.6875,0.6875,0.6875,,53,0.6875,0,0,13.5,3.6,3.86489201181812
"Stephen Gostkowski","K","NE",2506922,1984-01-28,10.3,10.3,10.3,,3,0.5,1,10,1.4,0.9,0.662250147681268
"Stephen Morris","QB","FA",2550376,1992-08-27,0,0,0,,30,0,0,2,,,
"Sterling Shepard","WR","NYG",2555295,1993-02-10,7.785,7.785,7.785,,61,0.0475000000000003,0,0,23.3,4.9,4.00712389104366
"Stevan Ridley","RB","FA",2495470,1989-01-27,0,0,0,,65,0,0,5,,,
"Steve Johnson","WR","SD",768,1986-07-22,0,0,0,,105,0,0,8,,,
"Steven Hauschka","K","SEA",2507374,1985-06-29,8.4,8.4,8.4,,18,0.25,0,2016,,,
"Storm Johnson","RB","MIA",2543570,1992-07-17,0,0,0,,65,0,0,2,,,
"T.J. Graham","WR","FA",2532850,1989-07-27,0,0,0,,105,0,0,4,,,
"T.J. Jones","WR","DET",2543836,1992-07-19,0,0,0,,105,0,0,2,,,
"T.J. Yates","QB","MIA",2508123,1987-05-28,0,0,0,,30,0,0,5,,,
"T.J. Yeldon","RB","JAC",2552471,1993-10-02,0,0,0,,65,0,0,1,59.8,5.1,4.44279035427998
"T.Y. Hilton","WR","IND",2532865,1989-11-14,11.4875,11.4875,11.4875,,18,0.0549999999999997,0,4,25.5,4.6,3.85803386829303
"Taiwan Jones","RB","OAK",2495467,1988-07-26,0,0,0,,65,0,0,5,,,
"Tajae Sharpe","WR","TEN",2555317,1994-12-23,0,0,0,,105,0,0,0,,,
"Tanner McEvoy","WR","SEA",2556612,1993-01-26,0,0,0,,105,0,0,0,128.3,8.9,5.99499086105209
"Tavarres King","WR","NYG",2539235,1990-07-14,0,0,0,,105,0,0,3,74,9.3,6.19377755805293
"Tavon Austin","WR","LAR",2539336,1991-03-15,6.0775,6.0775,6.0775,,70,0.133750000000001,0,3,92.5,7,5.05075405029809
"Taylor Gabriel","WR","ATL",2550617,1991-02-17,8.89,8.89,8.89,,49,0.0500000000000007,0,2,80.3,7,5.05075405029809
"Taylor Heinicke","QB","MIN",2553656,1993-03-15,0,0,0,,30,0,0,1,,,
"Ted Ginn","WR","CAR",2507166,1985-04-12,9.305,9.305,9.305,,43,0.141249999999999,0,9,,,
"Teddy Bridgewater","QB","MIN",2543465,1992-10-10,0,0,0,,30,0,0,2,,,
"Temarrick Hemingway","TE","LAR",2555486,1993-07-30,0,0,0,,54,0,0,0,,,
"Terrance West","RB","BAL",2543664,1991-01-21,9.13,9.13,9.13,,19,0.187500000000002,0,2,,,
"Terrance Williams","WR","DAL",2539205,1989-09-18,7.7125,7.7125,7.7125,,63,0.185,0,3,66.8,6.2,4.6531806562964
"Terrell Watson","RB","PHI",2553617,1993-08-22,0,0,0,,65,0,0,1,,,
"Terrelle Pryor","WR","CLE",2531332,1989-06-20,12.5225,12.5225,12.5225,,10,0.216250000000002,0,5,,,
"Terron Ward","RB","ATL",2553762,1992-02-15,1.1175,1.1175,1.1175,,62,0.34125,0,1,83.8,5.6,4.71548675512175
"Tevin Coleman","RB","ATL",2552453,1993-04-16,9.6675,9.6675,9.6675,,16,0.504999999999999,0,1,28.5,3.9,3.78831899225972
"Texans","DST","HOU",100013,,12.2,12.2,12.2,,1,1.25,1,46,16,4.6,6.92510424179096
"Thad Lewis","QB","SF",497121,1987-11-19,0,0,0,,30,0,0,6,,,
"Theo Riddick","RB","DET",2540020,1991-05-04,8.35,8.35,8.35,,26,0.366249999999999,0,3,37.7,4.4,4.0610153931015
"Thomas Duarte","TE","MIA",2555483,1995-03-30,0,0,0,,54,0,0,0,,,
"Thomas Rawls","RB","SEA",2553733,1993-08-03,0,0,0,,65,0,0,1,81.1,6.1,4.98818315596352
"Tim Hightower","RB","NO",4383,1986-05-23,0,0,0,,65,0,0,8,,,
"Titans","DST","TEN",100012,,6.2,6.2,6.2,,15,0.0249999999999995,0,46,11.8,3.8,5.18726694959056
"Titus Davis","WR","NYJ",2553874,1993-01-03,0,0,0,,105,0,0,1,,,
"Todd Gurley","RB","LAR",2552475,1994-08-03,12.5275,12.5275,12.5275,,9,1.32,0,1,3.5,1.6,2.53391554838757
"Tom Brady","QB","NE",2504211,1977-08-03,23.06,23.06,23.06,,1,1.66,1,16,1.1,0.4,0.463882198789435
"Tom Savage","QB","HOU",2543640,1990-04-26,6.29,6.29,6.29,,28,4.401,0,2,27.5,3.3,5.97372162224939
"Tommy Bohanon","RB","FA",2540225,1990-09-10,0,0,0,,65,0,0,3,,,
"Tommylee Lewis","WR","NO",2556752,1992-10-24,0,0,0,,105,0,0,0,137.3,1.7,2.41683031503692
"Tony Romo","QB","DAL",2505354,1980-04-21,0,0,0,,30,0,0,13,,,
"Torrey Smith","WR","SF",2495459,1989-01-26,8.425,8.425,8.425,,56,0.195,0,5,,,
"Tra Carson","RB","CIN",2556493,1992-10-24,0,0,0,,65,0,0,0,,,
"Travaris Cadet","RB","NO",2535890,1989-02-01,0,0,0,,65,0,0,4,,,
"Travis Benjamin","WR","SD",2532790,1989-12-29,5.52,5.52,5.52,,74,0.12875,0,4,,,
"Travis Coons","K","FA",2550551,1992-02-06,0,0,0,,25,0,0,2,,,
"Travis Kelce","TE","KC",2540258,1989-10-05,11.525,11.525,11.525,,3,0.49375,1,3,1,0,2.20867832991907
"Tre Madden","RB","SEA",2556603,1993-08-16,0,0,0,,65,0,0,0,,,
"Tre McBride","WR","TEN",2552428,1992-12-01,0,0,0,,105,0,0,1,,,
"Trevone Boykin","QB","SEA",2556477,1993-08-22,0,0,0,,30,0,0,0,,,
"Trevor Davis","WR","GB",2555413,1993-07-04,2.4875,2.4875,2.4875,,94,0.0499999999999998,0,0,,,
"Trevor Siemian","QB","DEN",2553457,1991-12-26,8.55,8.55,8.55,,26,2.21,0,1,27.5,1.9,3.31379914195838
"Trey Burton","TE","PHI",2550284,1991-10-29,2.8,2.8,2.8,,40,0.1125,0,2,24.8,7.1,5.47509975810886
"Troy Niklas","TE","ARI",2543628,1992-09-18,0,0,0,,54,0,0,2,64.9,16.1,9.61563396285649
"Tyler Boyd","WR","CIN",2555466,1994-11-15,6.9475,6.9475,6.9475,,67,0.52875,0,0,97.3,4.3,3.7089438455424
"Tyler Bray","QB","KC",2540173,1991-12-27,0,0,0,,30,0,0,3,,,
"Tyler Eifert","TE","CIN",2540148,1990-09-08,7.925,7.925,7.925,,10,0.48125,0,3,,,
"Tyler Ervin","RB","HOU",2555234,1993-10-07,0,0,0,,65,0,0,0,,,
"Tyler Gaffney","RB","FA",2543655,1991-04-20,0,0,0,,65,0,0,2,,,
"Tyler Higbee","TE","LAR",2555364,1993-01-01,5.125,5.125,5.125,,25,0.1875,0,0,33.5,4.8,4.4169632391178
"Tyler Kroft","TE","CIN",2552586,1992-10-15,2.3,2.3,2.3,,47,0.21875,0,1,17.4,2.3,3.26681484891013
"Tyler Lockett","WR","SEA",2552430,1992-09-28,8.9,8.9,8.9,,48,0.0337499999999995,0,1,64.6,6.3,4.70287733054661
"Tyreek Hill","WR","KC",2556214,1994-03-01,11,11,11,,22,0.131250000000001,0,0,7.5,2.6,2.86410038328882
"Tyrell Williams","WR","SD",2553913,1992-02-12,10.2125,10.2125,10.2125,,30,0.105,0,1,,,
"Tyrod Taylor","QB","BUF",2495240,1989-08-03,16.94,16.94,16.94,,13,1.1,0,5,21.9,5.1,9.39362195405212
"Vance McDonald","TE","SF",2540215,1990-06-13,5.675,5.675,5.675,,22,0.0437500000000002,0,3,,,
"Vernon Davis","TE","WAS",2495826,1984-01-31,5.75,5.75,5.75,,21,0.0812500000000007,0,10,15.5,3.1,3.63486233377658
"Victor Cruz","WR","NYG",2507855,1986-11-11,0,0,0,,105,0,0,6,,,
"Vikings","DST","MIN",100020,,6.95,6.95,6.95,,5,0.274999999999999,0,46,8.2,3.3,4.10111864196531
"Vince Mayle","TE","BAL",2552431,1991-06-12,0,0,0,,54,0,0,1,,,
"Vince Mayle","WR","BAL",2552431,1991-06-12,0,0,0,,105,0,0,1,,,
"Vincent Jackson","WR","TB",2506400,1983-01-14,0,0,0,,105,0,0,11,,,
"Virgil Green","TE","DEN",2495288,1988-08-03,4.05,4.05,4.05,,32,0.181250000000001,0,5,33.4,8.1,5.93515911419193
"Walt Powell","WR","BUF",2543619,1991-11-23,0,0,0,,105,0,0,2,,,
"Wendell Smallwood","RB","PHI",2555461,1994-01-26,4.4025,4.4025,4.4025,,51,0.723749999999999,0,0,,,
"Wendell Williams","WR","HOU",2556710,1990-09-18,0,0,0,,105,0,0,0,,,
"Wil Lutz","K","NO",2556601,1994-07-07,8.6,8.6,8.6,,17,0.299999999999999,0,0,3.7,2.6,3.40018631684284
"Will Fuller","WR","HOU",2555346,1994-04-16,0,0,0,,105,0,0,0,59,12.2,7.63498111130904
"Will Tukuafu","RB","SEA",2527672,1984-01-03,0,0,0,,65,0,0,6,,,
"Will Tye","TE","NYG",2553830,1991-11-04,2.3375,2.3375,2.3375,,46,0.0875000000000004,0,1,,,
"Willie Snead","WR","NO",2550256,1992-10-17,0,0,0,,105,0,0,2,90.5,7.9,5.49802411854998
"Xavier Grimble","TE","PIT",2550521,1992-09-02,0,0,0,,54,0,0,2,66.2,11.5,7.49936092487437
"Zac Dysert","QB","FA",2539258,1990-02-08,0,0,0,,30,0,0,3,,,
"Zach Ertz","TE","PHI",2540158,1990-11-10,10.0375,10.0375,10.0375,,7,0.843749999999998,0,3,5,5.2,4.60098698155103
"Zach Hocker","K","FA",2543781,1991-08-23,0,0,0,,25,0,0,2,,,
"Zach Line","RB","MIN",2539303,1990-04-26,0,0,0,,65,0,0,3,,,
"Zach Mettenberger","QB","PIT",2543605,1991-07-16,0,0,0,,30,0,0,2,,,
"Zach Miller","TE","CHI",238457,1984-10-04,6.575,6.575,6.575,,15,0.16875,0,7,,,
"Zach Zenner","RB","DET",2553631,1991-09-13,0,0,0,,65,0,0,1,77.3,10.6,7.44245076353948
