"player","position","team","playerId","birthdate","points","lower","upper","sdPts","positionRank","dropoff","tier","exp","ecrPosition","sdRank","risk"
"Matt Jones","RB","IND",2552635,1992-11-17,0,0,0,,115,0,0,2,,,
"Matt Lengel","TE","CLE",2553554,1990-12-27,0.1825,0.1825,0.1825,,89,0.105,0,2,,,
"Matt McGloin","QB","FA",2542065,1989-12-02,0,0,0,,65,0,0,4,,,
"Matt Moore","QB","MIA",2507282,1984-08-09,0.2976,0.2976,0.2976,,50,0.0175,0,10,,,
"Matt Prater","K","DET",2506677,1984-08-10,7.48,7.48,7.48,,16,0.18,0,11,,,
"Matt Ryan","QB","ATL",310,1985-05-17,18.1512,18.1512,18.1512,,3,1.5069,0,9,,,
"Matt Schaub","QB","ATL",2505982,1981-06-25,0.2636,0.2636,0.2636,,52,0.0443,0,13,,,
"Matt Slater","WR","NE",4487,1985-09-09,0.0825,0.0825,0.0825,,159,0.041875,0,9,,,
"Matthew Dayes","RB","CLE",2557987,1995-09-03,0.66075,0.66075,0.66075,,101,0.101,0,0,,,
"Matthew Stafford","QB","DET",79860,1988-02-07,16.2916,16.2916,16.2916,,7,0.430899999999999,0,8,,,
"Maurice Harris","WR","WAS",2556404,1992-11-11,0.75,0.75,0.75,,134,0.0275,0,1,,,
"Max McCaffrey","WR","JAC",2556814,1994-05-17,0,0,0,,161,0,0,1,,,
"Maxx Williams","TE","BAL",2552468,1994-04-12,1.53425,1.53425,1.53425,,49,0.034875,0,2,,,
"Melvin Gordon","RB","LAC",2552469,1993-04-13,13.95325,13.95325,13.95325,,6,0.326500000000001,0,2,,,
"Michael Campanaro","WR","BAL",2550163,1991-01-25,1.286,1.286,1.286,,123,0.152875,0,3,,,
"Michael Crabtree","WR","OAK",71269,1987-09-14,7.98625,7.98625,7.98625,,42,0.1045,0,8,,,
"Michael Floyd","WR","MIN",2532841,1989-11-27,1.01875,1.01875,1.01875,,127,0.1045,0,5,,,
"Michael Hoomanawanui","TE","NO",497246,1988-07-04,0.88875,0.88875,0.88875,,62,0.0452500000000001,0,7,,,
"Michael Roberts","TE","DET",2558049,1994-05-07,0.48775,0.48775,0.48775,,81,0.079,0,0,,,
"Michael Thomas","WR","NO",2556370,1993-03-03,11.5735,11.5735,11.5735,,8,0.18275,0,1,,,
"Mike Davis","RB","SEA",2553439,1993-02-19,9.12225,9.12225,9.12225,,29,0.389000000000001,0,2,,,
"Mike Evans","WR","TB",2543468,1993-08-21,10.4845,10.4845,10.4845,,17,0.117624999999999,0,3,,,
"Mike Gillislee","RB","NE",2539663,1990-11-01,0,0,0,,115,0,0,4,,,
"Mike Glennon","QB","CHI",2539275,1989-12-12,0.134,0.134,0.134,,56,0.0134,0,4,,,
"Mike James","RB","DET",2540224,1991-04-13,0,0,0,,115,0,0,4,,,
"Mike Meyer","K","FA",2553835,1992-06-02,0,0,0,,33,0,0,1,,,
"Mike Nugent","K","CHI",2506386,1982-03-02,6.5,6.5,6.5,,32,6.5,0,12,,,
"Mike Tolbert","RB","BUF",2507428,1985-11-23,1.84175,1.84175,1.84175,,76,0.0964999999999998,0,9,,,
"Mike Wallace","WR","BAL",2507763,1986-08-01,7.655,7.655,7.655,,48,0.153,0,8,,,
"Mike Williams","WR","LAC",2558846,1994-10-04,1.97325,1.97325,1.97325,,108,0.0788749999999998,0,0,,,
"Mitchell Trubisky","QB","CHI",2558008,1994-08-20,8.3044,8.3044,8.3044,,32,7.6469,0,0,,,
"Mohamed Sanu","WR","ATL",2533040,1989-08-22,8.0405,8.0405,8.0405,,41,0.0811250000000001,0,5,,,
"Moritz Boehringer","WR","FA",2556261,1993-10-16,0,0,0,,161,0,0,1,,,
"MyCole Pruitt","TE","HOU",2552401,1992-03-24,0.65625,0.65625,0.65625,,70,0.0317499999999999,0,2,,,
"Mychal Rivera","TE","JAC",2539995,1990-09-08,0,0,0,,91,0,0,4,,,
"Nathan Peterman","QB","BUF",2558191,1994-05-04,0.5194,0.5194,0.5194,,36,0.0259,0,0,,,
"Neal Sterling","TE","NYJ",2553451,1992-01-14,0.37875,0.37875,0.37875,,84,0.0806250000000001,0,2,,,
"Nelson Agholor","WR","PHI",2552600,1993-05-24,8.57325,8.57325,8.57325,,35,0.365,0,2,,,
"Nick Boyle","TE","BAL",2552402,1993-02-17,2.37975,2.37975,2.37975,,38,0.0760000000000001,0,2,,,
"Nick Foles","QB","PHI",2532842,1989-01-20,0.5932,0.5932,0.5932,,35,0.0810000000000001,0,5,,,
"Nick Folk","K","FA",2507225,1984-11-05,0,0,0,,33,0,0,10,,,
"Nick Novak","K","LAC",2506194,1981-08-21,0,0,0,,33,0,0,2017,,,
"Nick OLeary","TE","BUF",2552403,1992-08-31,2.0775,2.0775,2.0775,,42,0.173,0,2,,,
"Nick Rose","K","WAS",2556450,1994-05-05,6.65,6.65,6.65,,29,0.0800000000000001,0,1,,,
"Nick Vannett","TE","SEA",2555289,1993-03-06,1.90775,1.90775,1.90775,,43,0.0158749999999999,0,1,,,
"Niles Paul","TE","WAS",2495211,1989-08-09,1.10325,1.10325,1.10325,,57,0.0278749999999999,0,6,,,
"Noah Brown","WR","DAL",2558091,1997-07-19,1.09875,1.09875,1.09875,,125,0.047625,0,0,,,
"O.J. Howard","TE","TB",2557856,1994-11-19,4.1065,4.1065,4.1065,,27,0.0350000000000001,0,0,,,
"Odell Beckham","WR","NYG",2543496,1992-11-05,0,0,0,,161,0,0,3,,,
"Orleans Darkwa","RB","NYG",2550481,1992-02-28,10.69675,10.69675,10.69675,,20,0.312875,0,3,,,
"Packers","DST","GB",100011,,11.2,11.2,11.2,,1,0.0699999999999985,1,47,,,
"Panthers","DST","CAR",100004,,6.23,6.23,6.23,,21,0.175000000000001,0,47,,,
"Patrick DiMarco","RB","BUF",2530763,1989-04-30,0.254,0.254,0.254,,113,0.13275,0,6,,,
"Patrick Mahomes","QB","KC",2558125,,0.415,0.415,0.415,,43,0.0325,0,0,,,
"Patrick Murray","K","TB",2543533,1991-06-22,8.05,8.05,8.05,,4,0.160000000000001,0,3,,,
"Patriots","DST","NE",100021,,10.77,10.77,10.77,,7,0.0300000000000011,0,47,,,
"Paul Perkins","RB","NYG",2555460,1994-11-16,1.1925,1.1925,1.1925,,85,0.0655000000000001,0,1,,,
"Paul Richardson","WR","SEA",2543491,1992-04-13,9.15875,9.15875,9.15875,,29,0.239125000000001,0,3,,,
"Paxton Lynch","QB","DEN",2555316,1994-02-12,0,0,0,,65,0,0,1,,,
"Peyton Barber","RB","TB",2556466,1994-06-27,3.1225,3.1225,3.1225,,70,0.394125,0,1,,,
"Pharoh Cooper","WR","LAR",2555419,1995-03-07,1.84375,1.84375,1.84375,,111,0.0157499999999997,0,1,,,
"Phil Dawson","K","ARI",2500351,1975-01-23,7.67,7.67,7.67,,13,0.0999999999999996,0,19,,,
"Philip Rivers","QB","LAC",2506121,1981-12-08,16.5524,16.5524,16.5524,,5,0.136300000000002,0,13,,,
"Phillip Dorsett","WR","NE",2552424,1993-01-05,1.7445,1.7445,1.7445,,115,0.1055,0,2,,,
"Phillip Supernaw","TE","TEN",2535535,1990-01-30,0.5475,0.5475,0.5475,,77,0.01375,0,5,,,
"Pierre Garcon","WR","SF",2346,1986-08-08,0,0,0,,161,0,0,9,,,
"Quan Bray","WR","IND",2553467,1993-04-28,0,0,0,,161,0,0,2,,,
"Quincy Enunwa","WR","NYJ",2543828,1992-05-31,0,0,0,,161,0,0,3,,,
"Quinton Patton","WR","FA",2539250,1990-08-09,0,0,0,,161,0,0,4,,,
"Raheem Mostert","RB","SF",2553728,1992-04-09,0,0,0,,115,0,0,2,,,
"Raiders","DST","OAK",100018,,5.49,5.49,5.49,,29,0.0299999999999994,0,47,,,
"Rams","DST","LAR",100017,,6.93,6.93,6.93,,12,0.0999999999999996,0,47,,,
"Randall Cobb","WR","GB",2495448,1990-08-22,6.32075,6.32075,6.32075,,59,0.0696249999999994,0,6,,,
"Randall Telfer","TE","CLE",2552660,1992-05-16,0.4245,0.4245,0.4245,,82,0.038625,0,2,,,
"Randy Bullock","K","CIN",2533444,1989-12-16,7.88,7.88,7.88,,6,0.0349999999999993,0,5,,,
"Rashad Greene","WR","JAC",2552425,1992-09-23,0,0,0,,161,0,0,2,,,
"Rashad Jennings","RB","FA",71345,1985-03-26,0,0,0,,115,0,0,8,,,
"Rashad Ross","WR","FA",2541940,1990-02-02,0,0,0,,161,0,0,4,,,
"Rashard Higgins","WR","CLE",2555468,1994-10-07,2.301,2.301,2.301,,100,0.0598749999999999,0,1,,,
"Ravens","DST","BAL",100002,,5.67,5.67,5.67,,26,0.0999999999999996,0,47,,,
"Redskins","DST","WAS",100032,,5.52,5.52,5.52,,28,0.0449999999999999,0,47,,,
"Rex Burkhead","RB","NE",2539265,1990-07-02,9.329,9.329,9.329,,28,0.375499999999999,0,4,,,
"Rhett Ellison","TE","NYG",2532835,1988-10-03,1.05625,1.05625,1.05625,,59,0.11875,0,5,,,
"Ricardo Louis","WR","CLE",2555473,1994-03-23,1.0835,1.0835,1.0835,,126,0.1105,0,1,,,
"Richard Rodgers","TE","GB",2550313,1992-01-22,1.87325,1.87325,1.87325,,46,0.136125,0,3,,,
"Ricky Seals-Jones","TE","ARI",2559248,1995-03-15,4.81675,4.81675,4.81675,,23,0.194875,0,0,,,
"Rico Gathers","TE","DAL",2556375,1994-01-07,0,0,0,,91,0,0,1,,,
"Rishard Matthews","WR","TEN",2532903,1989-10-12,9.24125,9.24125,9.24125,,27,0.0604999999999993,0,5,,,
"Rob Gronkowski","TE","NE",497240,1989-05-14,0,0,0,,91,0,0,7,,,
"Rob Kelley","RB","WAS",2556414,1992-10-03,0,0,0,,115,0,0,1,,,
"Robbie Gould","K","SF",2506264,1982-12-06,6.86,6.86,6.86,,28,0.225000000000001,0,12,,,
"Robby Anderson","WR","NYJ",2556462,1993-05-09,11.625,11.625,11.625,,7,0.125,0,1,,,
"Robert Davis","WR","WAS",2558254,1995-04-02,1.90225,1.90225,1.90225,,109,0.0371250000000001,0,0,,,
"Robert Griffin","QB","FA",2533033,1990-02-12,0,0,0,,65,0,0,5,,,
"Robert Turbin","RB","IND",2533460,1989-12-02,0,0,0,,115,0,0,5,,,
"Rod Smith","RB","DAL",2553743,1992-01-10,6.026,6.026,6.026,,46,0.29125,0,2,,,
"Rodney Adams","WR","MIN",2558047,1994-09-15,0,0,0,,161,0,0,0,,,
"Roger Lewis","WR","NYG",2556592,1993-11-27,4.7115,4.7115,4.7115,,77,0.204875,0,1,,,
"Ronnie Hillman","RB","FA",2533437,1991-09-14,0,0,0,,115,0,0,5,,,
"Roosevelt Nix","RB","PIT",2550235,1992-03-30,0.5545,0.5545,0.5545,,103,0.012625,0,3,,,
"Russell Shepard","WR","CAR",2541944,1990-11-17,3.51575,3.51575,3.51575,,90,0.0751249999999999,0,4,,,
"Russell Wilson","QB","SEA",2532975,1988-11-29,15.049,15.049,15.049,,11,0.208399999999997,0,5,,,
"Ryan Fitzpatrick","QB","TB",2506581,1982-11-24,0.6642,0.6642,0.6642,,33,0.0421999999999999,0,12,,,
"Ryan Grant","WR","WAS",2543759,1990-12-19,7.13,7.13,7.13,,52,0.307874999999999,0,3,,,
"Ryan Griffin","TE","HOU",2541316,1990-01-11,0,0,0,,91,0,0,4,,,
"Ryan Hewitt","TE","CIN",2550206,1991-01-24,0.393,0.393,0.393,,83,0.033625,0,3,,,
"Ryan Mallett","QB","BAL",2495443,1988-06-05,0.111,0.111,0.111,,59,0.0138,0,6,,,
"Ryan Mathews","RB","FA",497188,1987-10-10,0,0,0,,115,0,0,7,,,
"Ryan Nassib","QB","FA",2539961,1990-03-10,0,0,0,,65,0,0,4,,,
"Ryan Succop","K","TEN",89802,1986-09-19,7.81,7.81,7.81,,8,0.0550000000000006,0,8,,,
"Ryan Switzer","WR","DAL",2557960,1994-11-04,0.35575,0.35575,0.35575,,148,0.016375,0,0,,,
"Saints","DST","NO",100022,,5.46,5.46,5.46,,30,0.48,0,47,,,
"Sam Bradford","QB","MIN",497095,1987-11-08,0,0,0,,65,0,0,7,,,
"Samaje Perine","RB","WAS",2558138,1995-09-16,12.07025,12.07025,12.07025,,15,0.110749999999998,0,0,,,
"Sammie Coates","WR","CLE",2552470,1993-03-31,0,0,0,,161,0,0,2,,,
"Sammy Watkins","WR","LAR",2543457,1993-06-14,8.27875,8.27875,8.27875,,36,0.148000000000001,0,3,,,
"Scott Tolzien","QB","IND",2495425,1987-09-04,0.0848,0.0848,0.0848,,63,0.0748,0,6,,,
"Seahawks","DST","SEA",100030,,5.99,5.99,5.99,,23,0.159999999999999,0,47,,,
"Sean Culkin","TE","LAC",2559161,1993-06-11,0,0,0,,91,,0,0,,,
"Sean Mannion","QB","LAR",2552576,1992-04-25,0.4716,0.4716,0.4716,,40,0.0252,0,2,,,
"Sean McGrath","TE","LAC",2535943,1987-12-03,0.21,0.21,0.21,,88,0.04125,0,5,,,
"Seantavius Jones","WR","FA",2550359,1992-08-09,0,0,0,,161,0,0,3,,,
"Sebastian Janikowski","K","OAK",2504257,1978-03-02,0,0,0,,33,0,0,17,,,
"Senorise Perry","RB","MIA",2550633,1991-09-19,1.36375,1.36375,1.36375,,80,0.0779999999999998,0,3,,,
"Seth DeValve","TE","CLE",2556365,1993-01-29,3.414,3.414,3.414,,33,0.32175,0,1,,,
"Seth Roberts","WR","OAK",2550597,1991-02-22,4.47125,4.47125,4.47125,,80,0.0131249999999996,0,3,,,
"Shane Smith","RB","NYG",2559254,1993-08-21,0.79225,0.79225,0.79225,,96,0.01975,0,0,,,
"Shane Vereen","RB","NYG",2495473,1989-03-02,3.59875,3.59875,3.59875,,64,0.0287500000000005,0,6,,,
"Shaun Draughn","RB","FA",2495461,1987-12-07,0,0,0,,115,0,0,6,,,
"Shaun Hill","QB","FA",2504833,1980-01-09,0,0,0,,65,0,0,2017,,,
"Shelton Gibson","WR","PHI",2558258,1995-03-20,0.5705,0.5705,0.5705,,140,0.0955,0,0,,,
"Spencer Ware","RB","KC",2540204,1991-11-23,0,0,0,,115,0,0,4,,,
"Stacy Coley","WR","MIN",2557896,1994-05-13,0.22675,0.22675,0.22675,,154,0.025875,0,0,,,
"Stedman Bailey","WR","FA",2540157,1990-11-11,0,0,0,,161,0,0,4,,,
"Steelers","DST","PIT",100027,,6.34,6.34,6.34,,19,0.0999999999999996,0,47,,,
"Stefon Diggs","WR","MIN",2552608,1993-11-29,9.20275,9.20275,9.20275,,28,0.149624999999999,0,2,,,
"Stepfan Taylor","RB","FA",2539315,1991-06-09,0,0,0,,115,0,0,4,,,
"Stephen Anderson","TE","HOU",2556463,1993-01-30,7.3345,7.3345,7.3345,,8,0.51525,0,1,,,
"Stephen Gostkowski","K","NE",2506922,1984-01-28,8.94,8.94,8.94,,1,0.764999999999999,1,11,,,
"Stephen Morris","QB","FA",2550376,1992-08-27,0,0,0,,65,0,0,3,,,
"Sterling Shepard","WR","NYG",2555295,1993-02-10,9.5665,9.5665,9.5665,,23,0.256749999999998,0,1,,,
"Stevan Ridley","RB","FA",2495470,1989-01-27,0,0,0,,115,0,0,6,,,
"Steve Johnson","WR","FA",768,1986-07-22,0,0,0,,161,0,0,9,,,
"Steven Hauschka","K","BUF",2507374,1985-06-29,7.7,7.7,7.7,,11,0.0149999999999997,0,2017,,,
"Storm Johnson","RB","FA",2543570,1992-07-17,0,0,0,,115,0,0,3,,,
"T.J. Jones","WR","DET",2543836,1992-07-19,2.4525,2.4525,2.4525,,97,0.0142500000000001,0,3,,,
"T.J. Logan","RB","ARI",2558273,1994-09-03,0,0,0,,115,0,0,0,,,
"T.J. Yates","QB","HOU",2508123,1987-05-28,0.3608,0.3608,0.3608,,47,0.0294,0,6,,,
"T.J. Yeldon","RB","JAC",2552471,1993-10-02,3.7505,3.7505,3.7505,,63,0.1645,0,2,,,
"T.Y. Hilton","WR","IND",2532865,1989-11-14,8.80375,8.80375,8.80375,,33,0.198375,0,5,,,
"Taiwan Jones","RB","BUF",2495467,1988-07-26,0,0,0,,115,0,0,6,,,
"Tanner Gentry","WR","CHI",2559176,1994-12-18,0,0,0,,161,0,0,0,,,
"Tanner McEvoy","WR","SEA",2556612,1993-01-26,0.7215,0.7215,0.7215,,136,0.00812499999999994,0,1,,,
"Taquan Mizzell","RB","CHI",2558975,1993-10-21,0,0,0,,115,0,0,0,,,
"Tarik Cohen","RB","CHI",2558250,1995-07-26,5.80225,5.80225,5.80225,,47,0.36325,0,0,,,
"Tavarres King","WR","NYG",2539235,1990-07-14,4.29,4.29,4.29,,83,0.255,0,4,,,
"Tavon Austin","WR","LAR",2539336,1991-03-15,3.2515,3.2515,3.2515,,93,0.186875,0,4,,,
"Taylor Gabriel","WR","ATL",2550617,1991-02-17,5.139,5.139,5.139,,74,0.217625,0,3,,,
"Taysom Hill","QB","NO",2558954,1990-08-23,0,0,0,,65,0,0,0,,,
"Taywan Taylor","WR","TEN",2557870,1995-03-02,2.20475,2.20475,2.20475,,102,0.0548750000000005,0,0,,,
"Ted Ginn","WR","NO",2507166,1985-04-12,7.763,7.763,7.763,,46,0.0927499999999997,0,10,,,
"Teddy Bridgewater","QB","MIN",2543465,1992-10-10,0.1232,0.1232,0.1232,,57,0.00869999999999999,0,3,,,
"Temarrick Hemingway","TE","LAR",2555486,1993-07-30,0,0,0,,91,0,0,1,,,
"Terrance West","RB","BAL",2543664,1991-01-21,0,0,0,,115,0,0,3,,,
"Terrance Williams","WR","DAL",2539205,1989-09-18,5.5475,5.5475,5.5475,,70,0.0610000000000008,0,4,,,
"Terrell Watson","RB","FA",2553617,1993-08-22,0,0,0,,115,0,0,2,,,
"Terrelle Pryor","WR","WAS",2531332,1989-06-20,0,0,0,,161,0,0,6,,,
"Terron Ward","RB","ATL",2553762,1992-02-15,1.04875,1.04875,1.04875,,89,0.0701250000000001,0,2,,,
"Tevin Coleman","RB","ATL",2552453,1993-04-16,8.68175,8.68175,8.68175,,31,0.196375,0,2,,,
"Texans","DST","HOU",100013,,10.72,10.72,10.72,,9,1.96,0,47,,,
"Theo Riddick","RB","DET",2540020,1991-05-04,5.21075,5.21075,5.21075,,49,0.191875,0,4,,,
"Thomas Rawls","RB","SEA",2553733,1993-08-03,1.29225,1.29225,1.29225,,81,0.023625,0,2,,,
"Tim Hightower","RB","FA",4383,1986-05-23,0,0,0,,115,0,0,9,,,
"Tion Green","RB","DET",2559180,1993-12-14,4.72375,4.72375,4.72375,,53,0.15025,0,0,,,
"Titans","DST","TEN",100012,,6.75,6.75,6.75,,17,0.220000000000001,0,47,,,
"Todd Gurley","RB","LAR",2552475,1994-08-03,14.72275,14.72275,14.72275,,3,0.472875000000002,1,2,,,
"Tom Brady","QB","NE",2504211,1977-08-03,18.7162,18.7162,18.7162,,2,1.2725,1,17,,,
"Tom Savage","QB","HOU",2543640,1990-04-26,10.7906,10.7906,10.7906,,28,0.444699999999999,0,3,,,
"Tommylee Lewis","WR","NO",2556752,1992-10-24,0,0,0,,161,0,0,1,,,
"Tony Romo","QB","FA",2505354,1980-04-21,0,0,0,,65,0,0,14,,,
"Torrey Smith","WR","PHI",2495459,1989-01-26,4.45,4.45,4.45,,82,0.281625,0,6,,,
"Tra Carson","RB","CIN",2556493,1992-10-24,0,0,0,,115,0,0,1,,,
"Travaris Cadet","RB","BUF",2535890,1989-02-01,0,0,0,,115,0,0,5,,,
"Travis Benjamin","WR","LAC",2532790,1989-12-29,5.9435,5.9435,5.9435,,64,0.0728749999999998,0,5,,,
"Travis Coons","K","LAC",2550551,1992-02-06,7.8,7.8,7.8,,9,0.0949999999999998,0,3,,,
"Travis Kelce","TE","KC",2540258,1989-10-05,10.79875,10.79875,10.79875,,1,2.021375,1,4,,,
"Tre Madden","RB","SEA",2556603,1993-08-16,0,0,0,,115,0,0,1,,,
"Tre Mason","RB","FA",2543502,1993-08-06,0,0,0,,115,0,0,3,,,
"Tre McBride","WR","FA",2552428,1992-12-01,0,0,0,,161,0,0,2,,,
"Trent Taylor","WR","SF",2558202,1994-04-30,6.346,6.346,6.346,,57,0.0138750000000005,0,0,,,
"Trevor Davis","WR","GB",2555413,1993-07-04,0.20325,0.20325,0.20325,,155,0.042125,0,1,,,
"Trevor Siemian","QB","DEN",2553457,1991-12-26,13.1946,13.1946,13.1946,,22,0.583000000000002,0,2,,,
"Trey Burton","TE","PHI",2550284,1991-10-29,6.845,6.845,6.845,,9,0.19475,0,3,,,
"Trey Edmunds","RB","NO",2559325,1994-12-30,0.85,0.85,0.85,,95,0.0657500000000001,0,0,,,
"Troy Niklas","TE","ARI",2543628,1992-09-18,1.4725,1.4725,1.4725,,51,0.0837500000000002,0,3,,,
"Ty Montgomery","RB","GB",2552429,1993-01-22,0,0,0,,115,0,0,2,,,
"Tyler Boyd","WR","CIN",2555466,1994-11-15,0,0,0,,161,0,0,1,,,
"Tyler Bray","QB","KC",2540173,1991-12-27,0,0,0,,65,0,0,4,,,
"Tyler Eifert","TE","CIN",2540148,1990-09-08,0,0,0,,91,0,0,4,,,
"Tyler Ervin","RB","HOU",2555234,1993-10-07,0,0,0,,115,0,0,1,,,
"Tyler Higbee","TE","LAR",2555364,1993-01-01,3.78875,3.78875,3.78875,,30,0.343375,0,1,,,
"Tyler Kroft","TE","CIN",2552586,1992-10-15,5.0375,5.0375,5.0375,,21,0.168500000000001,0,2,,,
"Tyler Lockett","WR","SEA",2552430,1992-09-28,5.47875,5.47875,5.47875,,72,0.19675,0,2,,,
"Tyreek Hill","WR","KC",2556214,1994-03-01,10.90125,10.90125,10.90125,,14,0.209750000000001,0,1,,,
"Tyrell Williams","WR","LAC",2553913,1992-02-12,5.73875,5.73875,5.73875,,68,0.122124999999999,0,2,,,
"Tyrod Taylor","QB","BUF",2495240,1989-08-03,16.5406,16.5406,16.5406,,6,0.427300000000002,0,6,,,
"Vance McDonald","TE","PIT",2540215,1990-06-13,1.3925,1.3925,1.3925,,52,0.0483750000000001,0,4,,,
"Vernon Davis","TE","WAS",2495826,1984-01-31,6.34875,6.34875,6.34875,,12,0.0568750000000007,0,11,,,
"Victor Bolden","WR","SF",2558912,1995-04-04,0.1985,0.1985,0.1985,,156,0.075375,0,0,,,
"Victor Cruz","WR","FA",2507855,1986-11-11,0,0,0,,161,0,0,7,,,
"Vikings","DST","MIN",100020,,11.12,11.12,11.12,,3,0.190000000000001,1,47,,,
"Vince Mayle","WR","BAL",2552431,1991-06-12,0.2385,0.2385,0.2385,,153,0.0235,0,2,,,
"Vincent Jackson","WR","FA",2506400,1983-01-14,0,0,0,,161,0,0,12,,,
"Virgil Green","TE","DEN",2495288,1988-08-03,2.24375,2.24375,2.24375,,40,0.14875,0,6,,,
"Walt Powell","WR","FA",2543619,1991-11-23,0,0,0,,161,0,0,3,,,
"Wayne Gallman","RB","NYG",2557952,1994-10-01,4.009,4.009,4.009,,60,0.122,0,0,,,
"Wendell Smallwood","RB","PHI",2555461,1994-01-26,0,0,0,,115,0,0,1,,,
"Wil Lutz","K","NO",2556601,1994-07-07,7.88,7.88,7.88,,6,0.0750000000000002,0,1,,,
"Will Fuller","WR","HOU",2555346,1994-04-16,7.4565,7.4565,7.4565,,50,0.29025,0,1,,,
"Willie Snead","WR","NO",2550256,1992-10-17,3.47275,3.47275,3.47275,,91,0.14275,0,3,,,
"Xavier Grimble","TE","PIT",2550521,1992-09-02,0.824,0.824,0.824,,64,0.04225,0,3,,,
"Younghoe Koo","K","FA",2559205,1994-08-03,0,0,0,,33,,0,0,,,
"Zac Brooks","RB","FA",2556379,1993-02-01,0,0,0,,115,0,0,1,,,
"Zach Ertz","TE","PHI",2540158,1990-11-10,0,0,0,,91,0,0,4,,,
"Zach Line","RB","NO",2539303,1990-04-26,0.47375,0.47375,0.47375,,109,0.049625,0,4,,,
"Zach Mettenberger","QB","FA",2543605,1991-07-16,0,0,0,,65,0,0,3,,,
"Zach Miller","TE","CHI",238457,1984-10-04,0,0,0,,91,0,0,8,,,
"Zach Zenner","RB","DET",2553631,1991-09-13,0.863,0.863,0.863,,94,0.041875,0,2,,,
"Zane Gonzalez","K","CLE",2558178,1995-05-07,7.14,7.14,7.14,,19,0.089999999999999,0,0,,,
"Zay Jones","WR","BUF",2557863,1995-03-30,6.5485,6.5485,6.5485,,55,0.15375,0,0,,,
